Reason 1;Reason 2;Reason 3;Reason 4;Month;Transportation Expense;Age;Body Mass Index;Education;Children;Pets;Probability;Prediction
0;0,0;0;1;6;179;30;19;1;0;0;0,12720268400160561;0
1;0,0;0;0;6;361;28;27;0;1;4;0,8640291016333899;1
0;0,0;0;1;6;155;34;25;0;2;0;0,2650964306564385;0
0;0,0;0;1;6;179;40;22;1;2;0;0,2028941179147812;0
1;0,0;0;0;6;155;34;25;0;2;0;0,7194128174546235;1
1;0,0;0;0;6;225;28;24;0;1;2;0,7079782480115627;1
1;0,0;0;0;6;118;46;25;0;2;0;0,570469320993403;1
0;0,0;0;1;6;179;30;19;1;0;0;0,12720268400160561;0
0;0,0;0;1;6;118;37;28;0;0;0;0,13390924916595698;0
1;0,0;0;0;6;118;37;28;0;0;0;0,5235747902795638;1
0;0,0;0;1;6;378;36;21;0;2;4;0,4374578443939784;0
0;0,0;1;0;6;118;50;31;0;1;0;0,6396948957990339;1
0;0,0;1;0;6;233;31;21;1;1;8;0,3447409117005018;0
0;0,0;0;1;6;179;30;19;1;0;0;0,12720268400160561;0
0;0,0;0;0;6;235;48;33;0;1;5;0,0774037831674922;0
0;0,0;0;0;6;268;33;25;1;0;0;0,16286564638436613;0
0;0,0;1;0;6;118;50;31;0;1;0;0,6396948957990339;1
1;0,0;0;0;6;179;30;19;1;0;0;0,5088178095293318;1
0;0,0;0;1;6;291;40;25;0;1;1;0,3801987139441494;0
1;0,0;0;0;7;179;30;19;1;0;0;0,520151817650715;1
0;0,0;0;1;7;118;37;28;0;0;0;0,13925981871632603;0
0;0,0;0;1;7;233;31;21;1;1;8;0,05348355855878162;0
1;0,0;0;0;7;118;37;28;0;0;0;0,5348795547657889;1
1;0,0;0;0;7;118;37;28;0;0;0;0,5348795547657889;1
0;0,0;0;1;7;233;31;21;1;1;8;0,05348355855878162;0
0;0,0;0;1;7;235;43;38;0;1;0;0,5146989725679961;1
0;0,0;1;0;7;233;31;21;1;1;8;0,35506206222495007;0
1;0,0;0;0;7;228;58;22;0;2;1;0,6407443821899307;1
0;0,0;0;1;7;118;37;28;0;0;0;0,13925981871632603;0
1;0,0;0;0;7;228;58;22;0;2;1;0,6407443821899307;1
0;0,0;0;1;7;189;33;25;0;2;2;0,24728147908940107;0
0;0,0;0;1;7;118;37;28;0;0;0;0,13925981871632603;0
0;0,0;0;1;7;361;28;27;0;1;4;0,4833424494340952;0
0;0,0;0;1;7;225;28;24;0;1;2;0,2630384767752787;0
1;0,0;0;0;7;369;31;25;0;3;0;0,965608622848934;1
1;0,0;0;0;7;289;33;30;0;2;1;0,9112156757042825;1
1;0,0;0;0;7;235;37;29;1;1;1;0,7574999600203899;1
0;0,0;0;0;7;118;40;34;0;1;8;0,01914049624330472;0
0;0,0;0;0;7;231;39;35;0;2;2;0,2553430429359235;0
0;0,0;0;0;7;179;53;25;0;1;1;0,06587617923026486;0
